#,CLAVE,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,Población total,Población masculina,Población femenina,Población de 0 a 4 años,Población de 0 a 4 años masculina,Población de 0 a 4 años femenina,Población de 0 a 14 años,Población de 0 a 14 años masculina,Población de 0 a 14 años femenina,Población de 5 años,Población de 5 años y más,Población de 5 años y más masculina,Población de 5 años y más femenina,Población de 6 a 12 años,Población de 6 a 14 años,Población de 6 a 14 años masculina,Población de 6 a 14 años femenina,Población de 12 a 14 años,Población de 12 años y más,Población de 15 años y más,Población de 15 años y más masculina,Población de 15 años y más femenina,Población de 15 a 24 años,Población de 15 a 29 años,Población de 15 a 29 años masculina,Población de 15 a 29 años femenina,Población de 15 a 49 años femenina,Población de 15 a 59 años,Población de 15 a 59 años masculina,Población de 15 a 59 años femenina,Población de 18 y más años,Población de 18 años y más  masculina,Población de 18 años y más femenina,Población de 60 años y más,Población de 60 años y más masculina,Población de 60 años y más femenina,Población de 65 años y más,Población de 65 años y más masculina,Población de 65 años y más femenina,Relación hombres mujeres,Promedio de hijos nacidos vivos,Promedio de hijos nacidos vivos de las mujeres de 45 a 49 años,Porcentaje de mujeres de 15 a 19 años con algún hijo nacido vivo,Población de 5 años y más residente en la entidad en octubre de 2000,Población de 5 años y más residente en otra entidad en octubre de 2000,Población masculina de 5 años y más residente en otra entidad en octubre de 2000,Población femenina de 5 años y más residente en otra entidad en octubre de 2000,Población de 5 años y más residente en Estados Unidos de América en octubre de 2000,Población sin derechohabiencia a servicios de salud,Población de 0 a 5 años sin derechohabiencia a servicios de salud,Población femenina de 15 a 49 años sin derechohabiencia a servicios de salud,Población de 60 años y más sin derechohabiencia a servicios de salud,Población derechohabiente a servicios de salud,Población derechohabiente del IMSS,Población derechohabiente del ISSSTE,Población derechohabiente por el Seguro Popular,Población de 8 a 14 años que no sabe leer y escribir,Población masculina de 8 a 14 años que no sabe leer y escribir,Población femenina de 8 a 14 años que no sabe leer y escribir,Población de 15 años y más analfabeta,Población masculina de 15 años y más analfabeta,Población femenina de 15 años y más analfabeta,Población de 5 años que no asiste a la escuela,Población masculina de 5 años que no asiste a la escuela,Población femenina de 5 años que no asiste a la escuela,Población de 6 a 11 años que no asiste a la escuela,Población de 6 a 14 años que no asiste a la escuela,Población masculina de 6 a 14 años que no asiste a la escuela,Población femenina de 6 a 14 años que no asiste a la escuela,Población de 12 a 14 años que no asiste a la escuela,Población de 15 a 24 años que asiste a la escuela,Población masculina de 15 a 24 años que asiste a la escuela,Población femenina de 15 a 24 años que asiste a la escuela,Población de 15 años y más sin escolaridad,Población masculina de 15 años y más sin escolaridad,Población femenina de 15 años y más sin escolaridad,Población de 15 años y más con educación básica incompleta,Población masculina de 15 años y más con educación básica incompleta,Población femenina de 15 años y más con educación básica incompleta,Población de 15 años y más con educación básica completa,Población masculina de 15 años y más con educación básica completa,Población femenina de 15 años y más con educación básica completa,Población de 15 años y más con educación posbásica,Población masculina de 15 años y más con educación posbásica,Población femenina de 15 años y más con educación posbásica,Grado promedio de escolaridad,Grado promedio de escolaridad de la población masculina,Grado promedio de escolaridad de la población femenina,Población de 5 años y más que habla alguna lengua indígena,Población masculina de 5 años y más que habla alguna lengua indígena,Población femenina de 5 años y más que habla alguna lengua indígena,Población de 5 años y más que habla alguna lengua indígena y no habla español,Población masculina de 5 años y más que habla alguna lengua indígena y no habla español,Población femenina de 5 años y más que habla alguna lengua indígena y no habla español,Población de 5 años y más que habla alguna lengua indígena y habla español,Población masculina de 5 años y más que habla alguna lengua indígena y habla español,Población femenina de 5 años y más que habla alguna lengua indígena y habla español,Población en hogares indígenas,Hogares indígenas,Total de hogares,Hogares con jefatura masculina,Hogares con jefatura femenina,Población en hogares,Población en hogares con jefatura masculina,Población en hogares con jefatura femenina,Total de viviendas habitadas,Viviendas particulares habitadas,Ocupantes en viviendas particulares habitadas,Promedio de ocupantes en viviendas particulares habitadas,Promedio de ocupantes por cuarto en viviendas particulares habitadas,Viviendas particulares habitadas con piso de tierra,Viviendas particulares habitadas con piso de cemento o firme,"Viviendas particulares habitadas con piso de madera, mosaico y otros recubrimientos",Viviendas particulares habitadas con 1 dormitorio,Viviendas particulares habitadas con 2 dormitorios y más,Viviendas particulares habitadas con 1 solo cuarto,Viviendas particulares habitadas con 2 cuartos,Viviendas particulares habitadas con 3 cuartos y más,Viviendas particulares habitadas que disponen de excusado o sanitario,Viviendas particulares habitadas que disponen  de agua entubada de la red pública,Viviendas particulares habitadas que no disponen de agua entubada de la red pública,Viviendas particulares habitadas que disponen de drenaje,Viviendas particulares habitadas que no disponen de drenaje,Viviendas particulares habitadas que disponen de energía eléctrica,"Viviendas particulares habitadas que disponen de agua entubada de la red pública, drenaje y energía eléctrica","Viviendas particulares habitadas que no disponen de agua entubada a la red pública, drenaje y energía eléctrica",Viviendas particulares habitadas sin ningún bien,Viviendas particulares habitadas que disponen de televisión,Viviendas particulares habitadas que disponen de refrigerador,Viviendas particulares habitadas que disponen de lavadora,Viviendas particulares habitadas que disponen de computadora,Viviendas particulares habitadas con todos los bienes
2787,1410200010074,102,Tonaya,0001,Tonaya,0074,1007,455,552,67,30,37,222,103,119,16,931,421,510,83,139,65,74,56,832,776,348,428,180,268,130,138,267,587,268,319,726,319,407,189,80,109,151,60,91,82.43,2.45,2.75,5,885,16,9,7,26,533,32,139,122,461,320,12,93,0,4,3,55,22,33,,,0,10,25,16,9,15,655,340,315,51,19,32,707,318,389,784,364,420,2325,1177,1148,11.01,11.34,10.7,33,17,16,0,0,0,33,17,16,55,15,1596,1289,307,6091,5151,940,1605,1605,6208,3.87,1.02,12,110,1419,150,1392,16,82,1444,1519,1531,,1539,0,1531,1507,0,,1531,1507,1403,772,750
2788,1410200010089,102,Tonaya,0001,Tonaya,0089,1386,659,727,108,56,52,385,199,186,33,1258,594,664,163,244,130,114,81,1062,981,451,530,275,352,159,193,377,798,363,435,890,408,482,183,88,95,133,67,66,90.65,2.93,4.97,6.25,1217,11,7,4,29,777,65,216,133,579,378,25,165,,0,3,51,20,31,0,0,0,4,12,6,6,8,188,95,93,71,35,36,593,272,321,340,168,172,598,292,306,8.86,9.04,8.69,8,3,5,0,0,0,8,3,5,7,,540,428,112,2230,1839,391,522,522,2251,4.31,1.06,11,64,406,109,396,13,52,440,505,499,6,505,0,501,496,0,3,497,494,444,167,163
2789,1410200010093,102,Tonaya,0001,Tonaya,0093,83,43,40,7,6,,21,13,8,,73,35,38,7,13,7,6,6,65,59,28,31,16,23,12,11,20,47,24,23,57,26,31,12,4,8,8,3,5,107.5,3.28,5,50,73,0,0,0,0,49,,11,11,31,16,0,15,0,,4,83,30,53,,,,14,28,17,11,14,606,292,314,99,36,63,1048,439,609,1061,512,549,2361,1205,1156,10.37,10.72,10.06,14,5,9,0,0,0,13,5,8,26,6,1642,1242,400,6459,5125,1334,1650,1650,6579,3.99,0.95,12,44,1516,207,1373,7,50,1523,1559,1569,3,1570,0,1576,1562,0,,1560,1536,1427,688,658
2790,1410200010106,102,Tonaya,0001,Tonaya,0106,2,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,0,100,5,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,20,11,151,57,94,8,6,,38,92,46,46,54,217,102,115,146,70,76,1481,692,789,675,355,320,423,228,195,6.94,7.11,6.78,106,50,56,,0,,98,48,50,212,49,1021,826,195,4670,3832,838,951,950,4737,4.99,1.4,67,522,336,287,637,70,185,669,909,909,10,916,3,919,903,0,0,898,827,667,97,96
2791,1410200010110,102,Tonaya,0001,Tonaya,0110,10,8,,0,0,0,0,0,0,0,10,8,,0,0,0,0,0,10,10,8,,5,6,6,0,,10,8,,9,7,,0,0,0,0,0,0,400,5.5,6,0,10,0,0,0,0,10,0,,0,0,0,0,0,0,15,9,148,67,81,14,6,8,16,44,22,22,28,220,105,115,143,66,77,1239,611,628,634,300,334,459,232,227,7.18,7.2,7.16,36,18,18,0,0,0,35,18,17,81,17,889,715,174,4072,3344,728,839,839,4189,4.99,1.42,63,426,306,251,544,65,162,568,792,789,6,792,3,792,783,0,7,783,737,605,107,100
2792,1410200010125,102,Tonaya,0001,Tonaya,0125,7,3,4,0,0,0,0,0,0,0,3,,,0,0,0,0,0,3,3,,,0,0,0,0,,,0,,3,,,,,,,,0,75,4,0,0,,0,0,0,,3,0,,,0,0,0,0,0,13,4,112,47,65,5,,3,23,52,32,20,29,159,70,89,145,66,79,1012,514,498,538,252,286,327,172,155,7.07,7.19,6.95,24,8,16,0,0,0,22,8,14,56,12,724,575,149,3339,2709,630,668,668,3388,5.07,1.41,59,333,245,170,467,26,127,484,623,609,24,631,4,632,603,,4,626,592,504,82,79
2793,141020001006A,102,Tonaya,0001,Tonaya,006A,301,144,157,32,12,20,84,37,47,5,269,132,137,28,47,23,24,19,236,217,107,110,62,83,38,45,83,184,90,94,196,95,101,33,17,16,24,12,12,91.72,3.02,4,0,260,4,,,5,149,16,39,18,150,112,7,30,0,14,6,154,68,86,9,6,3,24,78,43,35,54,202,80,122,189,94,95,1270,616,654,602,288,314,394,178,216,6.85,6.8,6.89,29,12,17,0,0,0,25,12,13,69,16,859,668,191,4032,3175,857,805,805,4091,5.08,1.37,57,376,337,234,535,60,151,558,763,763,6,769,,762,751,0,5,758,709,584,96,90
2794,141020001013A,102,Tonaya,0001,Tonaya,013A,14,5,9,4,,3,6,,5,0,10,4,6,,,0,,0,8,8,4,4,,3,,,4,8,4,4,8,4,4,0,0,0,0,0,0,55.56,1.5,0,0,10,0,0,0,0,6,,,0,8,4,0,4,0,5,4,95,35,60,5,,4,14,34,16,18,20,300,132,168,114,47,67,1063,492,571,742,362,380,873,421,452,8.58,8.77,8.4,14,10,4,0,0,0,12,9,3,25,6,998,773,225,4070,3295,775,967,966,4194,4.34,1.12,14,134,779,229,698,49,123,755,922,919,,922,0,923,914,0,,920,887,776,230,220
2795,1410300010033,103,Tonila,0001,Tonila,0033,2633,1253,1380,248,124,124,783,379,404,63,2371,1123,1248,318,472,224,248,154,1990,1836,868,968,436,625,290,335,681,1488,702,786,1688,799,889,348,166,182,248,128,120,90.8,2.59,3.34,9.09,2318,42,20,22,7,1111,136,291,108,1502,1027,151,336,6,5,3,84,34,50,,,0,7,20,12,8,13,221,125,96,97,37,60,957,463,494,594,296,298,565,301,264,7.99,8.23,7.76,3,3,0,0,0,0,3,3,0,12,3,785,590,195,3172,2468,704,762,762,3269,4.29,1.14,24,112,601,204,534,30,113,595,736,736,,738,0,736,734,0,3,731,705,630,158,155
2796,1410300010086,103,Tonila,0001,Tonila,0086,239,106,133,27,7,20,66,27,39,7,212,99,113,20,32,17,15,12,185,173,79,94,51,68,35,33,60,135,63,72,161,75,86,38,16,22,34,13,21,79.7,3.2,4.67,16.67,206,,0,,3,109,17,32,12,130,92,9,29,0,,,12,4,8,0,0,0,8,8,5,3,0,604,295,309,11,3,8,335,96,239,340,111,229,2637,1255,1382,13.29,14.08,12.68,100,30,70,0,0,0,100,30,70,43,12,1165,871,294,4169,3346,823,1170,1169,4328,3.7,0.63,,42,1035,160,952,6,9,1097,1063,1075,3,1076,0,1070,1051,0,0,1087,1078,1053,868,853
2797,1410300010090,103,Tonila,0001,Tonila,0090,183,86,97,14,6,8,56,22,34,,169,80,89,27,41,16,25,14,141,127,64,63,25,34,17,17,39,97,48,49,118,59,59,30,16,14,23,12,11,88.66,2.84,4,18.18,166,3,,,0,99,9,24,16,84,78,,5,0,0,0,7,,5,,,,3,7,,6,4,444,239,205,14,7,7,245,56,189,217,80,137,2339,1155,1184,13.67,14.38,13.07,56,18,38,0,0,0,55,18,37,46,14,1091,774,317,3523,2744,779,1113,1111,3674,3.31,0.61,3,4,1034,165,907,6,13,1053,1031,1053,,1048,0,1048,1028,0,0,1049,1044,1015,718,698
2798,1410300010118,103,Tonila,0001,Tonila,0118,23,10,13,4,,3,11,4,7,0,19,9,10,6,7,3,4,,13,12,6,6,3,6,3,3,6,12,6,6,11,5,6,0,0,0,0,0,0,76.92,2.29,0,0,19,0,0,0,0,5,,,0,18,10,0,8,0,8,7,97,37,60,5,4,,17,41,22,19,24,219,104,115,131,46,85,589,277,312,425,212,213,468,235,233,8.04,8.4,7.71,6,5,,0,0,0,6,5,,30,6,550,445,105,2532,2106,426,570,570,2792,4.9,1.21,12,168,323,98,406,20,52,432,502,496,4,502,0,503,494,0,0,502,476,427,139,135
2799,1410300010122,103,Tonila,0001,Tonila,0122,4,,,,0,,,,,,3,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,0,0,0,0,0,0,100,2,0,0,,,,0,0,0,0,0,0,4,4,0,0,0,8,4,118,46,72,9,4,5,31,59,30,29,28,217,102,115,143,54,89,1260,616,644,714,358,356,589,278,311,7.53,7.65,7.42,5,,3,0,0,0,5,,3,0,0,922,725,197,4145,3291,854,848,848,4236,5,1.15,35,241,537,182,628,24,79,707,802,807,6,814,,806,796,0,0,808,791,674,106,102
2800,1410300010137,103,Tonila,0001,Tonila,0137,6,3,3,0,0,0,,,0,0,6,3,3,0,,,0,,6,5,,3,,,0,,,3,,,4,,,,,,,,,100,1.67,0,0,6,0,0,0,0,,0,0,,4,4,0,0,0,18,10,227,101,126,9,4,5,36,87,48,39,51,261,125,136,257,125,132,1684,824,860,1035,482,553,511,271,240,7.09,7.16,7.02,21,12,9,0,0,0,20,11,9,39,8,1143,924,219,5296,4382,914,1047,1047,5301,5.06,1.33,71,377,571,272,747,57,153,809,996,997,20,1012,6,1007,985,0,6,1003,962,801,131,122
2801,1410300010156,103,Tonila,0001,Tonila,0156,11,6,5,,,0,,,0,0,9,4,5,0,0,0,0,0,9,9,4,5,,3,,,4,9,4,5,9,4,5,0,0,0,0,0,0,120,1.25,1.5,0,9,0,0,0,0,4,,,0,7,4,0,3,0,0,0,,,,0,0,0,,3,,,,224,132,92,,,,95,20,75,65,25,40,972,504,468,13.92,14.75,13.15,10,3,7,0,0,0,9,3,6,22,5,426,336,90,1491,1214,277,434,434,1528,3.52,0.58,,,416,40,345,,4,380,417,418,0,417,0,417,411,0,,418,416,398,304,296
2802,1410300150048,103,Tonila,0015,San Marcos,0048,2286,1104,1182,203,106,97,694,360,334,48,2071,992,1079,280,443,227,216,163,1743,1580,738,842,424,573,254,319,636,1316,605,711,1448,673,775,264,133,131,186,97,89,93.4,2.82,4.04,9.82,1989,37,19,18,3,1130,136,338,66,1125,882,50,194,8,0,,5,3,,0,0,0,3,5,,3,,578,298,280,9,3,6,148,48,100,173,56,117,2043,972,1071,13.77,14.26,13.37,26,8,18,0,0,0,26,8,18,32,10,1028,724,304,3203,2416,787,1035,1035,3245,3.14,0.63,4,9,1004,143,867,6,16,988,1012,1013,0,1012,0,1011,1005,0,0,1011,1010,908,707,655
2803,1410300150052,103,Tonila,0015,San Marcos,0052,416,219,197,55,33,22,139,84,55,9,361,186,175,54,75,49,26,21,298,277,135,142,61,97,49,48,98,224,109,115,259,123,136,53,26,27,44,20,24,111.17,3.39,4.8,13.33,353,6,4,,,247,42,62,12,168,114,,53,,3,4,151,58,93,11,7,4,30,55,22,33,25,505,268,237,227,86,141,1473,680,793,998,496,502,1428,721,707,8.6,8.91,8.31,29,15,14,0,0,0,29,15,14,50,12,1379,1069,310,5825,4696,1129,1330,1328,6002,4.52,1.03,12,91,1158,236,1038,12,107,1155,1217,1238,7,1240,0,1256,1216,0,,1253,1238,1127,378,366
2804,1410300150067,103,Tonila,0015,San Marcos,0067,189,93,96,19,14,5,67,35,32,5,170,79,91,28,43,19,24,15,137,122,58,64,35,48,22,26,53,109,50,59,110,53,57,13,8,5,11,7,4,96.88,2.75,5,0,163,6,,5,0,96,14,31,5,89,66,,22,,9,7,98,49,49,11,6,5,24,48,24,24,24,153,78,75,124,62,62,840,410,430,533,287,246,370,185,185,7.42,7.49,7.35,12,7,5,0,0,0,10,6,4,25,8,698,590,108,3067,2594,473,678,677,3143,4.64,1.38,38,353,260,207,448,45,139,471,647,625,28,651,,650,621,,4,646,603,502,63,63
2805,1410300150071,103,Tonila,0015,San Marcos,0071,388,197,191,35,26,9,102,59,43,8,353,171,182,42,59,27,32,17,303,286,138,148,77,106,51,55,104,228,108,120,261,130,131,58,30,28,37,20,17,103.14,3.12,2.92,13.64,342,11,6,5,0,176,26,49,10,211,192,5,11,,6,,53,24,29,5,4,,12,34,19,15,22,77,41,36,57,28,29,567,267,300,226,118,108,147,69,78,6.97,7.07,6.88,7,4,3,0,0,0,7,4,3,29,5,372,315,57,1723,1475,248,360,360,1756,4.88,1.41,41,172,134,114,233,27,65,255,347,345,3,348,0,348,345,0,0,347,322,271,21,20
2806,1410400010083,104,Totatiche,0001,Totatiche,0083,879,399,480,47,27,20,177,100,77,13,823,368,455,77,117,66,51,40,733,693,295,398,150,214,82,132,232,483,209,274,638,272,366,210,86,124,155,67,88,83.13,2.77,3.92,4.17,801,12,6,6,8,554,33,130,152,317,165,34,100,,7,4,78,26,52,4,0,4,9,28,18,10,19,508,249,259,84,32,52,566,236,330,412,182,230,2238,1108,1130,12.12,12.7,11.62,54,18,36,0,0,0,52,17,35,62,18,1185,965,220,4659,3973,686,1364,1362,5568,4.09,0.71,11,126,984,194,937,21,53,1057,1108,1075,53,1118,5,1114,1048,,0,1120,1092,1026,788,781
2807,1410400010098,104,Totatiche,0001,Totatiche,0098,70,52,18,7,4,3,38,32,6,,63,48,15,,30,28,,29,61,32,20,12,9,14,9,5,9,27,18,9,26,15,11,5,,3,4,,,288.89,3.57,5,0,51,11,11,0,,47,6,5,5,23,19,0,,0,,,64,27,37,5,5,0,3,19,12,7,16,147,69,78,69,31,38,641,296,345,347,179,168,434,216,218,8.29,8.43,8.16,19,11,8,0,0,0,18,10,8,27,5,480,377,103,2224,1796,428,475,474,2348,4.95,1.21,10,179,251,102,341,19,55,369,436,413,29,441,0,438,408,0,,439,427,356,113,112
2808,1410400010100,104,Totatiche,0001,Totatiche,0100,239,105,134,15,7,8,57,32,25,,224,98,126,21,40,24,16,19,201,182,73,109,48,59,20,39,69,126,52,74,167,68,99,56,21,35,41,17,24,78.36,3.51,3,12.5,218,5,,3,,163,9,43,46,76,41,0,35,,0,0,10,,8,0,0,0,,,,,0,377,186,191,13,5,8,156,46,110,170,63,107,1356,675,681,13.29,14.1,12.6,23,8,15,0,0,0,23,8,15,16,4,572,463,109,2102,1781,321,727,727,2770,3.81,0.54,,5,555,71,493,,,562,555,551,10,442,0,559,431,0,0,564,564,561,482,481
2809,1410400010115,104,Totatiche,0001,Totatiche,0115,99,51,48,11,5,6,32,20,12,3,87,45,42,16,18,14,4,,68,66,30,36,15,26,10,16,24,50,21,29,62,28,34,16,9,7,8,5,3,106.25,4.05,8,0,82,0,0,0,5,68,12,15,14,30,3,3,22,0,0,,10,3,7,0,0,0,,,0,,0,455,230,225,11,4,7,156,56,100,189,80,109,1752,866,886,13.54,14.1,13.03,17,3,14,0,0,0,17,3,14,5,,678,563,115,2664,2296,368,704,704,2781,3.95,0.61,0,10,663,90,586,3,3,670,674,598,78,675,,674,595,0,0,674,671,668,551,550
2810,1410500010023,105,Tototlan,0001,Tototlan,0023,3109,1495,1614,329,174,155,948,505,443,48,2752,1307,1445,376,571,306,265,195,2328,2133,976,1157,580,810,378,432,821,1722,791,931,1935,877,1058,411,185,226,316,148,168,92.63,3.07,4.06,17.33,2689,26,15,11,32,1818,219,499,223,1245,892,59,298,10,3,,71,27,44,,0,,3,18,12,6,15,192,111,81,80,28,52,750,340,410,427,226,201,542,273,269,8.29,8.64,7.96,41,24,17,0,0,0,41,24,17,86,19,584,457,127,2681,2092,589,545,544,2735,5.03,1.15,15,207,296,109,415,23,58,443,513,467,51,514,,523,461,0,0,517,489,431,134,130
2811,1410500010076,105,Tototlan,0001,Tototlan,0076,805,389,416,108,48,60,293,142,151,21,681,333,348,112,164,81,83,52,548,496,239,257,140,200,86,114,209,444,209,235,454,223,231,52,30,22,34,21,13,93.51,2.59,4.67,15.91,659,6,,4,15,437,76,116,35,352,255,14,64,4,3,,37,14,23,0,0,0,4,12,8,4,8,191,97,94,33,19,14,491,239,252,334,158,176,480,236,244,8.93,8.89,8.98,13,7,6,0,0,0,13,7,6,30,7,429,335,94,1866,1496,370,399,398,1903,4.78,1.17,12,132,240,94,291,18,47,320,381,385,,386,0,385,384,0,0,385,379,337,135,133
2812,1410500010080,105,Tototlan,0001,Tototlan,0080,816,411,405,110,48,62,296,160,136,25,706,363,343,96,161,98,63,65,585,520,251,269,184,256,121,135,228,482,232,250,460,219,241,38,19,19,27,14,13,101.48,2.96,6.19,14.58,696,,,0,6,411,69,117,21,404,228,8,156,3,,,56,31,25,,0,,5,23,13,10,18,161,80,81,78,42,36,706,343,363,487,236,251,400,216,184,7.98,8.05,7.9,5,3,,0,0,0,5,3,,22,5,572,464,108,2525,2110,415,544,544,2637,4.85,1.2,31,247,236,114,400,24,64,426,509,513,,510,3,513,506,0,,504,487,418,113,109
2813,1410500010095,105,Tototlan,0001,Tototlan,0095,953,470,483,136,64,72,361,176,185,29,813,404,409,133,196,97,99,63,651,588,292,296,180,274,125,149,247,541,263,278,516,259,257,47,29,18,30,18,12,97.31,2.9,5.71,20.41,789,19,11,8,3,600,107,152,26,348,234,32,74,7,6,4,91,31,60,,,,13,29,20,9,16,201,99,102,96,41,55,769,376,393,462,220,242,417,211,206,7.72,7.87,7.57,21,13,8,0,0,0,21,13,8,30,10,592,441,151,2558,1990,568,563,562,2562,4.56,1.06,5,175,377,155,403,32,64,462,549,550,7,557,0,554,546,0,,549,523,436,110,108
2814,1410500010108,105,Tototlan,0001,Tototlan,0108,2367,1111,1256,236,118,118,669,334,335,49,2126,990,1136,263,384,195,189,121,1814,1693,774,919,373,529,242,287,619,1332,597,735,1578,726,852,361,177,184,259,126,133,88.46,2.74,3.24,5.93,2088,11,4,7,25,1328,177,341,167,1033,740,108,122,5,4,,120,41,79,,,0,9,34,22,12,25,194,92,102,120,49,71,859,410,449,544,278,266,438,232,206,7.53,7.76,7.31,35,20,15,0,0,0,34,20,14,66,17,665,546,119,2961,2544,417,597,597,2986,5,1.15,19,176,394,139,449,23,53,512,583,576,7,589,0,586,573,0,4,581,566,497,141,139
2815,1410500010112,105,Tototlan,0001,Tototlan,0112,2377,1146,1231,296,154,142,813,416,397,58,2059,981,1078,306,459,232,227,153,1695,1542,719,823,494,677,307,370,652,1357,628,729,1373,629,744,185,91,94,136,69,67,93.1,2.87,4.86,12.59,2006,28,15,13,22,1267,180,360,103,1080,607,84,354,8,0,3,18,6,12,,,0,4,8,3,5,4,352,173,179,26,10,16,221,90,131,296,117,179,1640,780,860,12.44,12.79,12.15,10,6,4,0,0,0,9,6,3,7,3,910,668,242,3126,2508,618,931,931,3226,3.47,0.92,,218,673,135,771,3,11,892,897,904,0,904,,900,895,0,,896,888,827,551,524
2816,1410500010127,105,Tototlan,0001,Tototlan,0127,115,55,60,14,6,8,43,17,26,5,101,49,52,14,24,9,15,10,82,72,38,34,21,31,18,13,26,66,35,31,68,35,33,6,3,3,3,,,91.67,2.63,6,50,97,3,,,,70,10,15,5,45,35,8,,0,,3,19,10,9,,0,,6,19,9,10,13,674,352,322,61,19,42,566,225,341,669,298,371,2243,1131,1112,11.33,11.79,10.92,5,3,,0,0,0,4,,,12,3,1331,972,359,4872,3830,1042,1496,1496,5609,3.75,0.93,4,38,1218,168,1129,,36,1260,1291,1299,0,1301,0,1293,1285,0,,1290,1270,1186,653,627
2817,1410500010131,105,Tototlan,0001,Tototlan,0131,320,161,159,49,24,25,131,66,65,13,271,137,134,51,69,38,31,18,207,189,95,94,63,91,45,46,78,177,89,88,170,81,89,12,6,6,4,,,101.26,2.99,4,28.57,263,,0,,7,184,37,45,5,134,81,13,41,3,,0,25,8,17,3,3,0,5,10,5,5,5,635,328,307,30,7,23,527,206,321,575,277,298,1978,970,1008,11.34,11.7,11.03,10,7,3,0,0,0,9,6,3,17,5,1084,790,294,4139,3213,926,1198,1198,4627,3.86,0.93,13,44,994,92,981,,45,1026,1069,1071,,1074,0,1058,1050,0,3,1065,1049,965,579,548
2818,1410500010146,105,Tototlan,0001,Tototlan,0146,153,82,71,27,18,9,64,42,22,6,126,64,62,22,31,19,12,9,98,89,40,49,22,37,13,24,40,78,35,43,80,37,43,11,5,6,6,4,,115.49,3.29,0.5,0,120,5,,3,,53,10,14,5,100,58,0,33,0,4,,99,46,53,5,4,,14,31,20,11,17,297,155,142,113,52,61,821,365,456,506,230,276,1188,599,589,9.71,9.98,9.46,50,29,21,0,0,0,47,27,20,78,22,932,668,264,3639,2708,931,922,922,3718,4.03,0.91,7,67,780,210,688,36,94,768,860,894,,896,0,889,880,0,,891,846,735,330,323
2819,1410500010150,105,Tototlan,0001,Tototlan,0150,94,46,48,10,6,4,40,22,18,3,84,40,44,18,27,14,13,9,63,54,24,30,19,23,9,14,27,53,23,30,47,22,25,,,0,0,0,0,95.83,2.03,3,12.5,84,0,0,0,0,47,6,13,0,46,28,21,5,0,6,8,211,83,128,11,8,3,14,56,28,28,42,366,175,191,309,124,185,1750,818,932,1144,562,582,1026,468,558,7.69,7.76,7.63,67,36,31,,,,64,35,29,109,28,1335,977,358,6155,4740,1415,1276,1274,6225,4.89,1.17,28,237,976,283,957,34,159,1047,1217,1242,,1245,0,1238,1233,0,6,1215,1180,1059,253,249
2820,1410500010165,105,Tototlan,0001,Tototlan,0165,34,22,12,4,,,16,12,4,,30,20,10,8,10,9,,,20,18,10,8,,4,3,,7,17,9,8,17,9,8,,,0,0,0,0,183.33,3.75,0,0,30,0,0,0,0,21,,4,,13,13,0,0,0,,0,51,17,34,,,,9,25,15,10,16,251,134,117,108,36,72,947,420,527,676,335,341,917,457,460,8.77,9.06,8.51,11,7,4,0,0,0,11,7,4,23,6,849,606,243,3590,2669,921,818,818,3595,4.39,0.95,3,37,775,67,747,,5,808,812,814,0,814,0,808,807,0,,814,799,730,238,230
2821,141050001017A,105,Tototlan,0001,Tototlan,017A,4,,,0,0,0,,,,0,4,,,,,,,0,,,,,0,0,0,0,,,,,,,,0,0,0,0,0,0,100,2,0,0,4,0,0,0,0,4,0,,0,0,0,0,0,0,,,81,27,54,,,0,28,46,20,26,18,224,107,117,144,50,94,1170,541,629,649,328,321,688,331,357,7.95,8.2,7.73,19,13,6,0,0,0,19,13,6,43,8,807,594,213,3661,2791,870,796,796,3674,4.62,1,6,84,693,76,714,,10,779,780,785,,785,0,774,766,0,,784,778,717,214,208
2822,1410600010069,106,Tuxcacuesco,0001,Tuxcacuesco,0069,637,304,333,53,27,26,172,80,92,16,580,275,305,70,103,48,55,33,494,461,222,239,113,161,79,82,156,352,168,184,425,203,222,109,54,55,81,37,44,91.29,3.18,4.52,13.04,570,4,,3,5,293,28,72,61,339,207,36,111,0,3,0,140,53,87,,0,,18,48,26,22,30,298,139,159,195,82,113,1416,689,727,843,408,435,896,407,489,7.91,7.98,7.84,3,,,0,0,0,3,,,0,0,1123,839,284,4931,3856,1075,1040,1040,4986,4.79,1.09,5,131,883,198,824,22,77,923,1007,1020,0,1019,0,1014,1009,0,3,1011,983,889,268,256
2823,1410600010073,106,Tuxcacuesco,0001,Tuxcacuesco,0073,685,336,349,74,42,32,221,126,95,15,611,294,317,84,132,75,57,48,512,464,210,254,128,176,81,95,174,364,164,200,412,189,223,100,46,54,74,35,39,96.28,3.24,6.6,26.47,609,,0,,,289,44,70,54,393,46,15,331,4,5,4,133,48,85,9,5,4,10,33,22,11,23,320,155,165,154,58,96,1138,505,633,745,356,389,1033,499,534,8.51,8.77,8.3,45,22,23,0,0,0,44,22,22,85,20,1026,744,282,4268,3311,957,1022,1021,4576,4.48,1,16,93,828,197,742,13,75,851,931,937,,934,,935,930,0,,931,909,811,277,268
